timestamp,index,name,utilization_gpu_pct,memory_used_mb,memory_total_mb,power_draw_w,temperature_c
2026/09/08 08:26:29.776, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 193.91, 43
2026/09/08 08:26:31.826, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 172.87, 43
2026/09/08 08:26:33.895, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 182.10, 44
2026/09/08 08:26:35.964, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 68.71, 42
2026/09/08 08:26:38.018, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 68.71, 42
2026/09/08 08:26:40.107, 0, Tesla V100-SXM2-32GB, 13, 3309, 32768, 129.73, 42
2026/09/08 08:26:42.137, 0, Tesla V100-SXM2-32GB, 14, 3309, 32768, 200.79, 43
2026/09/08 08:26:44.212, 0, Tesla V100-SXM2-32GB, 16, 3309, 32768, 183.09, 44
2026/09/08 08:26:46.284, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 200.79, 44
2026/09/08 08:26:48.356, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 187.02, 45
2026/09/08 08:26:50.444, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.22, 42
2026/09/08 08:26:52.536, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 56.91, 40
2026/09/08 08:26:54.589, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 56.41, 40
2026/09/08 08:26:56.660, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 40
2026/09/08 08:26:58.752, 0, Tesla V100-SXM2-32GB, 56, 3309, 32768, 160.57, 41
2026/09/08 08:27:00.840, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 40
2026/09/08 08:27:02.912, 0, Tesla V100-SXM2-32GB, 57, 3309, 32768, 84.50, 41
2026/09/08 08:27:04.962, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 39
2026/09/08 08:27:07.013, 0, Tesla V100-SXM2-32GB, 60, 3309, 32768, 153.78, 41
2026/09/08 08:27:09.087, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 08:27:11.156, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 39
2026/09/08 08:27:13.190, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 08:27:15.260, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 39
2026/09/08 08:27:17.332, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 08:27:19.424, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 08:27:21.492, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 08:27:23.552, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 08:27:25.605, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:27:27.671, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:27:29.744, 0, Tesla V100-SXM2-32GB, 59, 3309, 32768, 69.70, 39
2026/09/08 08:27:31.812, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:27:33.883, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 39
2026/09/08 08:27:35.934, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:27:37.965, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 150.33, 39
2026/09/08 08:27:40.018, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:27:42.071, 0, Tesla V100-SXM2-32GB, 81, 3309, 32768, 96.28, 40
2026/09/08 08:27:44.140, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:27:46.234, 0, Tesla V100-SXM2-32GB, 38, 3309, 32768, 197.35, 39
2026/09/08 08:27:48.304, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:27:50.396, 0, Tesla V100-SXM2-32GB, 82, 3309, 32768, 173.36, 40
2026/09/08 08:27:52.463, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:27:54.554, 0, Tesla V100-SXM2-32GB, 62, 3309, 32768, 67.23, 39
2026/09/08 08:27:56.643, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:27:58.693, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:28:00.783, 0, Tesla V100-SXM2-32GB, 83, 3309, 32768, 170.03, 40
2026/09/08 08:28:02.852, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:28:04.939, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:28:06.989, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:28:09.075, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:28:11.164, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:28:13.231, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.28, 38
2026/09/08 08:28:15.282, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 08:28:17.372, 0, Tesla V100-SXM2-32GB, 29, 3309, 32768, 195.88, 39
2026/09/08 08:28:19.424, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:28:21.456, 0, Tesla V100-SXM2-32GB, 83, 3309, 32768, 130.22, 39
2026/09/08 08:28:23.551, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 08:28:25.602, 0, Tesla V100-SXM2-32GB, 34, 3309, 32768, 67.23, 38
2026/09/08 08:28:27.650, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:28:29.702, 0, Tesla V100-SXM2-32GB, 59, 3309, 32768, 67.23, 39
2026/09/08 08:28:31.792, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 67.23, 38
2026/09/08 08:28:33.845, 0, Tesla V100-SXM2-32GB, 57, 3309, 32768, 67.72, 39
2026/09/08 08:28:35.921, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:28:37.991, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:28:40.084, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 08:28:42.155, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.23, 38
2026/09/08 08:28:44.225, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:28:46.291, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:28:48.341, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 08:28:50.394, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:28:52.445, 0, Tesla V100-SXM2-32GB, 25, 3309, 32768, 80.55, 39
2026/09/08 08:28:54.516, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 08:28:56.554, 0, Tesla V100-SXM2-32GB, 81, 3309, 32768, 173.36, 39
2026/09/08 08:28:58.624, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:29:00.691, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 188.13, 39
2026/09/08 08:29:02.760, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:29:04.852, 0, Tesla V100-SXM2-32GB, 75, 3309, 32768, 177.79, 40
2026/09/08 08:29:06.940, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:29:08.990, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:29:11.080, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:29:13.129, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:29:15.196, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:29:17.263, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:29:19.352, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:29:21.420, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:29:23.469, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:29:25.522, 0, Tesla V100-SXM2-32GB, 3, 3309, 32768, 67.23, 38
2026/09/08 08:29:27.574, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:29:29.643, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 08:29:31.732, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:29:33.800, 0, Tesla V100-SXM2-32GB, 51, 3309, 32768, 82.53, 39
2026/09/08 08:29:35.868, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:29:37.918, 0, Tesla V100-SXM2-32GB, 81, 3309, 32768, 104.17, 40
2026/09/08 08:29:39.988, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:29:42.056, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.28, 38
2026/09/08 08:29:44.090, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:29:46.160, 0, Tesla V100-SXM2-32GB, 83, 3309, 32768, 93.32, 40
2026/09/08 08:29:48.232, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:29:50.287, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:29:52.339, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 08:29:54.390, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:29:56.460, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 56.41, 37
2026/09/08 08:29:58.528, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:30:00.578, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 66.78, 38
2026/09/08 08:30:02.667, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:30:04.716, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:30:06.808, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 08:30:08.896, 0, Tesla V100-SXM2-32GB, 54, 3309, 32768, 153.18, 39
2026/09/08 08:30:10.964, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:30:13.036, 0, Tesla V100-SXM2-32GB, 69, 3309, 32768, 67.28, 38
2026/09/08 08:30:15.121, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:30:17.192, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:30:19.283, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:30:21.372, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 08:30:23.444, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 08:30:25.512, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:30:27.600, 0, Tesla V100-SXM2-32GB, 62, 3309, 32768, 194.89, 41
2026/09/08 08:30:29.688, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 180.63, 42
2026/09/08 08:30:31.734, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 174.35, 43
2026/09/08 08:30:33.786, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 190.46, 43
2026/09/08 08:30:35.838, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 85.98, 43
2026/09/08 08:30:37.891, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 68.71, 42
2026/09/08 08:30:39.943, 0, Tesla V100-SXM2-32GB, 34, 3309, 32768, 68.76, 42
2026/09/08 08:30:42.032, 0, Tesla V100-SXM2-32GB, 26, 3309, 32768, 171.89, 42
2026/09/08 08:30:44.100, 0, Tesla V100-SXM2-32GB, 13, 3309, 32768, 197.84, 43
2026/09/08 08:30:46.149, 0, Tesla V100-SXM2-32GB, 73, 3309, 32768, 215.41, 44
2026/09/08 08:30:48.186, 0, Tesla V100-SXM2-32GB, 79, 3309, 32768, 198.33, 44
2026/09/08 08:30:50.237, 0, Tesla V100-SXM2-32GB, 83, 3309, 32768, 194.40, 45
2026/09/08 08:30:52.324, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 190.10, 45
2026/09/08 08:30:54.392, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 112.06, 46
2026/09/08 08:30:56.464, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 69.21, 44
2026/09/08 08:30:58.556, 0, Tesla V100-SXM2-32GB, 20, 3309, 32768, 69.74, 43
2026/09/08 08:31:00.623, 0, Tesla V100-SXM2-32GB, 13, 3309, 32768, 209.15, 45
2026/09/08 08:31:02.716, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 191.45, 45
2026/09/08 08:31:04.767, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 196.86, 46
2026/09/08 08:31:06.817, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 68.76, 43
2026/09/08 08:31:08.889, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 59.38, 42
2026/09/08 08:31:10.943, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 56.91, 40
2026/09/08 08:31:13.013, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 41
2026/09/08 08:31:15.066, 0, Tesla V100-SXM2-32GB, 61, 3309, 32768, 141.56, 42
2026/09/08 08:31:17.137, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 40
2026/09/08 08:31:19.190, 0, Tesla V100-SXM2-32GB, 74, 3309, 32768, 71.18, 42
2026/09/08 08:31:21.260, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 08:31:23.314, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 08:31:25.402, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.77, 40
2026/09/08 08:31:27.454, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.72, 40
2026/09/08 08:31:29.550, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 67.77, 39
2026/09/08 08:31:31.581, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 39
2026/09/08 08:31:33.635, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 39
2026/09/08 08:31:35.724, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.77, 39
2026/09/08 08:31:37.792, 0, Tesla V100-SXM2-32GB, 14, 3309, 32768, 68.22, 39
2026/09/08 08:31:39.841, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.28, 39
2026/09/08 08:31:41.889, 0, Tesla V100-SXM2-32GB, 86, 3309, 32768, 76.11, 40
2026/09/08 08:31:43.980, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:31:46.027, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.28, 39
2026/09/08 08:31:48.104, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:31:50.158, 0, Tesla V100-SXM2-32GB, 55, 3309, 32768, 67.72, 39
2026/09/08 08:31:52.228, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.28, 38
2026/09/08 08:31:54.321, 0, Tesla V100-SXM2-32GB, 17, 3309, 32768, 67.23, 39
2026/09/08 08:31:56.374, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 66.78, 38
2026/09/08 08:31:58.445, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:32:00.536, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 66.78, 38
2026/09/08 08:32:02.594, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 38
2026/09/08 08:32:04.646, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.28, 38
2026/09/08 08:32:06.716, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.28, 38
2026/09/08 08:32:08.766, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 38
2026/09/08 08:32:10.818, 0, Tesla V100-SXM2-32GB, 80, 3309, 32768, 173.36, 40
2026/09/08 08:32:12.870, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 38
2026/09/08 08:32:14.902, 0, Tesla V100-SXM2-32GB, 37, 3309, 32768, 67.23, 38
2026/09/08 08:32:16.954, 0, Tesla V100-SXM2-32GB, 3, 3309, 32768, 67.23, 38
2026/09/08 08:32:19.048, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:32:21.140, 0, Tesla V100-SXM2-32GB, 82, 3309, 32768, 68.22, 39
2026/09/08 08:32:23.209, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:32:25.280, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 67.23, 38
2026/09/08 08:32:27.334, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 08:32:29.386, 0, Tesla V100-SXM2-32GB, 54, 3309, 32768, 67.23, 38
2026/09/08 08:32:31.476, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 08:32:33.553, 0, Tesla V100-SXM2-32GB, 4, 3309, 32768, 66.74, 37
2026/09/08 08:32:35.620, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:32:37.670, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 66.78, 37
2026/09/08 08:32:39.739, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 08:32:41.809, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:32:43.881, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 55.42, 36
2026/09/08 08:32:45.934, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 08:32:48.021, 0, Tesla V100-SXM2-32GB, 5, 3309, 32768, 67.23, 37
2026/09/08 08:32:50.074, 0, Tesla V100-SXM2-32GB, 7, 3309, 32768, 66.78, 37
2026/09/08 08:32:52.164, 0, Tesla V100-SXM2-32GB, 62, 3309, 32768, 159.19, 38
2026/09/08 08:32:54.236, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 08:32:56.324, 0, Tesla V100-SXM2-32GB, 37, 3309, 32768, 67.23, 38
2026/09/08 08:32:58.378, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:00.430, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 147.87, 38
2026/09/08 08:33:02.522, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:04.610, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:06.656, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:08.708, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:10.740, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 36
2026/09/08 08:33:12.831, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:14.881, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 36
2026/09/08 08:33:16.933, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 08:33:19.024, 0, Tesla V100-SXM2-32GB, 8, 3309, 32768, 67.23, 37
2026/09/08 08:33:21.078, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:23.131, 0, Tesla V100-SXM2-32GB, 75, 3309, 32768, 67.23, 38
2026/09/08 08:33:25.182, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 36
2026/09/08 08:33:27.251, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:29.301, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:31.392, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:33.464, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 36
2026/09/08 08:33:35.538, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 08:33:37.620, 0, Tesla V100-SXM2-32GB, 34, 3309, 32768, 177.30, 38
2026/09/08 08:33:39.707, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:41.777, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:43.843, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:45.895, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:47.964, 0, Tesla V100-SXM2-32GB, 55, 3309, 32768, 132.11, 38
2026/09/08 08:33:50.052, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:52.124, 0, Tesla V100-SXM2-32GB, 82, 3309, 32768, 67.23, 38
2026/09/08 08:33:54.177, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:33:56.248, 0, Tesla V100-SXM2-32GB, 54, 3309, 32768, 67.23, 38
2026/09/08 08:33:58.320, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:34:00.412, 0, Tesla V100-SXM2-32GB, 69, 3309, 32768, 148.85, 39
2026/09/08 08:34:02.480, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:34:04.552, 0, Tesla V100-SXM2-32GB, 82, 3309, 32768, 114.45, 40
2026/09/08 08:34:06.619, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:34:08.670, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:34:10.760, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 08:34:12.829, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:34:14.877, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 55.92, 37
2026/09/08 08:34:16.930, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:34:19.020, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 08:34:21.087, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 08:34:23.180, 0, Tesla V100-SXM2-32GB, 82, 3309, 32768, 168.93, 39
2026/09/08 08:34:25.229, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:34:27.281, 0, Tesla V100-SXM2-32GB, 17, 3309, 32768, 66.74, 38
2026/09/08 08:34:29.370, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 67.23, 37
2026/09/08 08:34:31.462, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:34:33.496, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 08:34:35.584, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.74, 37
2026/09/08 08:34:37.672, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 66.78, 37
2026/09/08 08:34:39.722, 0, Tesla V100-SXM2-32GB, 13, 3309, 32768, 67.23, 38
2026/09/08 08:34:41.807, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 188.13, 41
2026/09/08 08:34:43.858, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 198.33, 42
2026/09/08 08:34:45.948, 0, Tesla V100-SXM2-32GB, 67, 3309, 32768, 184.19, 42
2026/09/08 08:34:47.999, 0, Tesla V100-SXM2-32GB, 75, 3309, 32768, 178.29, 42
2026/09/08 08:34:50.088, 0, Tesla V100-SXM2-32GB, 79, 3309, 32768, 187.14, 43
2026/09/08 08:34:52.138, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 175.33, 43
2026/09/08 08:34:54.187, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 199.81, 44
2026/09/08 08:34:56.222, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 191.45, 44
2026/09/08 08:34:58.322, 0, Tesla V100-SXM2-32GB, 81, 3309, 32768, 69.70, 43
2026/09/08 08:35:00.412, 0, Tesla V100-SXM2-32GB, 60, 3309, 32768, 69.70, 43
2026/09/08 08:35:02.481, 0, Tesla V100-SXM2-32GB, 42, 3309, 32768, 180.25, 43
2026/09/08 08:35:04.534, 0, Tesla V100-SXM2-32GB, 73, 3309, 32768, 195.88, 44
2026/09/08 08:35:06.590, 0, Tesla V100-SXM2-32GB, 92, 3309, 32768, 169.92, 45
2026/09/08 08:35:08.660, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 179.76, 45
2026/09/08 08:35:10.731, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 179.27, 46
2026/09/08 08:35:12.821, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 77.10, 46
2026/09/08 08:35:14.913, 0, Tesla V100-SXM2-32GB, 100, 3309, 32768, 69.21, 44
2026/09/08 08:35:17.005, 0, Tesla V100-SXM2-32GB, 13, 3309, 32768, 162.15, 44
2026/09/08 08:35:19.072, 0, Tesla V100-SXM2-32GB, 15, 3309, 32768, 200.79, 46
2026/09/08 08:35:21.121, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 69.21, 44
2026/09/08 08:35:23.192, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.71, 42
2026/09/08 08:35:25.247, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 57.40, 41
2026/09/08 08:35:27.317, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.26, 42
2026/09/08 08:35:29.408, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.76, 41
2026/09/08 08:35:31.458, 0, Tesla V100-SXM2-32GB, 6, 3309, 32768, 68.26, 41
